tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1460214011400699905,Happy Trader,HappyTr46601036,"Worlds largest religion forbids trading CRYPTO and Collapses market
https://t.co/sABLneLlp1",original,,2021-11-15T11:52:04.000Z,1,0,3,1,https://twitter.com/HappyTr46601036/status/1460214011400699905,,
1460206367206100993,nehatkhan,nehatkhan82,@rsj_crypto @tkobytokocrypto Exactly! Still there is not update from the team about Muslim Council of Indonesia considering crypto as Haram(forbidden),replied_to,1460205265119178753,2021-11-15T11:21:41.000Z,0,0,0,0,https://twitter.com/nehatkhan82/status/1460206367206100993,"rsj_crypto,tkobytokocrypto",
1460204423343329285,â„¢arizona,tomi_arizona,@detikfinance Kalau crypto haram.. apa bedanya dengan Bank?,replied_to,1460118352572080129,2021-11-15T11:13:58.000Z,0,0,0,0,https://twitter.com/tomi_arizona/status/1460204423343329285,detikfinance,
1460203745833226247,Heru Setiawan,HeruSet24775467,"@CryptoizOffice Sama pusingnya ğŸ˜‚

Yg penting selama penggunaan tepat insyaallah HALAL.

Kalo hasil dr judi HARAM.
kan banyak situs judi di crypto.

#cryptoizresearch",replied_to,1459568501887172611,2021-11-15T11:11:16.000Z,0,0,0,0,https://twitter.com/HeruSet24775467/status/1460203745833226247,CryptoizOffice,cryptoizresearch
1460200070758891525,DuniaFintech.com,DuniafintechCom,"https://t.co/HD18grMP8u

Fatwa haram crypto dari MUI terus diperbincangkan. Simak berita selengkapnya di bawah ini.

#beritafintech #beritafintechindonesia #fintech #MUI #kripto #cryptocurrencies #CryptoNews #crypto",original,,2021-11-15T10:56:40.000Z,0,0,0,0,https://twitter.com/DuniafintechCom/status/1460200070758891525,,"beritafintech,beritafintechindonesia,fintech,MUI,kripto,cryptocurrencies,CryptoNews,crypto"
1460196524957208577,ãƒªãƒ³,Arci_kill555,"@ifaHanaRizqiana Setahuku yg crypto haram itu karena dia ngga memiliki wujud fisik kak... Tapi kemarin ada yg share beberapa list crypto yg dihalalkan di negara lain, cuma ngga sempat kusimpan ğŸ˜…",replied_to,1460195761438687239,2021-11-15T10:42:35.000Z,1,0,2,0,https://twitter.com/Arci_kill555/status/1460196524957208577,ifaHanaRizqiana,
1460196452311961606,PokÃ©ddicted,RaiohV,"Crypto is haram and y'all only ever talk about NFTs anymore on this site. It's no wonder.
https://t.co/4gtymjOU8n",quoted,1459847805564981253,2021-11-15T10:42:18.000Z,0,0,0,0,https://twitter.com/RaiohV/status/1460196452311961606,,
1460196154361073666,Bjehez,JehezBudi,@mbah_mijan Mbah pandangan crypto haram oleh MUI,replied_to,1460153257532088320,2021-11-15T10:41:06.000Z,0,0,0,0,https://twitter.com/JehezBudi/status/1460196154361073666,mbah_mijan,
1460195761438687239,â„ifaâ„¢YumnağŸŒ¬Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‡ğŸŒ¾ğŸŒºğŸ’°ğŸ§²ğŸ—ğŸ’°,ifaHanaRizqiana,"Kita ikutan gaw di tw haram gk sih??
Kok seliweran crypto haram??
Belom paham aku. Mohon jelaskan donk plissğŸ™ğŸ™",original,,2021-11-15T10:39:33.000Z,0,0,2,0,https://twitter.com/ifaHanaRizqiana/status/1460195761438687239,,
1460193357536235522,huwangangamu,huwangango,"@detikfinance krg jelas, yg haram crypto an sich atau crypto sebagai mata uang? atau diperdagangkan sbg derivatif? yg diatur bappebti adalah spot trading crypto spt forex, bkn opsi, futures, apalgi ETF.",replied_to,1459551563723194368,2021-11-15T10:30:00.000Z,0,0,1,0,https://twitter.com/huwangango/status/1460193357536235522,detikfinance,
